"sample","scientific","maxn","family","genus","species","campaignid","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","comment","id"
"5","Sparidae Chrysophrys auratus",3,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3627833,115.45495,20141211,09:43:00,"Geographe.Bay","NA",25.7,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.5"
"506","Sparidae Chrysophrys auratus",4,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5173833,115.4165,20141216,11:23:00,"Geographe.Bay","NA",14.1,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.506"
"523","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5634333,115.1589167,20141215,08:35:00,"Geographe.Bay","NA",26,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.523"
"527","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5894167,115.2078167,20141212,06:16:00,"Geographe.Bay","NA",26.8,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.527"
"53","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3582167,115.3565167,20141211,09:04:00,"Geographe.Bay","NA",31.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.53"
"54","Sparidae Chrysophrys auratus",24,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.51305,115.1532,20141209,10:47:00,"Geographe.Bay","NA",33.1,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.54"
"55","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5708667,115.2801167,20141212,09:05:00,"Geographe.Bay","NA",22.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.55"
"554","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.55765,115.3835167,20141217,06:13:00,"Geographe.Bay","NA",12.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.554"
"58","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.56965,115.3795833,20141212,13:02:00,"Geographe.Bay","NA",13.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.58"
"583","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.47835,115.3932,20141214,13:55:00,"Geographe.Bay","NA",12,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.583"
"599","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5021167,115.4508,20141213,06:22:00,"Geographe.Bay","NA",13.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.599"
"6","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4070833,115.1204167,20141210,07:55:00,"Geographe.Bay","NA",41.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.6"
"60","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3626167,115.5049333,20141211,09:55:00,"Geographe.Bay","NA",21.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.60"
"61","Sparidae Chrysophrys auratus",17,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4992833,115.1345167,20141209,12:50:00,"Geographe.Bay","NA",34.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.61"
"62","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4505,115.3306833,20141211,06:24:00,"Geographe.Bay","NA",29.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.62"
"624","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4209667,115.4918833,20141216,07:03:00,"Geographe.Bay","NA",17.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.624"
"63","Sparidae Chrysophrys auratus",4,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.50385,115.2562,20141209,06:29:00,"Geographe.Bay","NA",30,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.63"
"634","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5336667,115.4141167,20141216,15:30:00,"Geographe.Bay","NA",13,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.634"
"64","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4364167,115.50945,20141211,12:54:00,"Geographe.Bay","NA",14.2,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.64"
"647","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4926,115.42465,20141213,08:17:00,"Geographe.Bay","NA",15.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.647"
"65","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3597167,115.2047667,20141210,13:15:00,"Geographe.Bay","NA",39.4,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.65"
"666","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5511167,115.35715,20141217,06:25:00,"Geographe.Bay","NA",15.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.666"
"67","Sparidae Chrysophrys auratus",6,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4783167,115.0859333,20141209,13:58:00,"Geographe.Bay","NA",39.4,"Damo","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.67"
"682","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5696167,115.3354167,20141217,07:57:00,"Geographe.Bay","NA",15.2,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.682"
"69","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3534333,115.4040333,20141211,09:23:00,"Geographe.Bay","NA",28.7,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.69"
"694","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5280667,115.34985,20141216,13:32:00,"Geographe.Bay","NA",21.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.694"
"698","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5246167,115.4035333,20141212,13:25:00,"Geographe.Bay","NA",14,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.698"
"7","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4204833,115.4457,20141213,11:04:00,"Geographe.Bay","NA",23.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.7"
"70","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4158833,115.1513667,20141210,10:46:00,"Geographe.Bay","NA",41,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.70"
"71","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4270833,115.4286667,20141213,10:58:00,"Geographe.Bay","NA",24.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.71"
"719","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.6009667,115.23245,20141212,05:59:00,"Geographe.Bay","NA",26.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.719"
"72","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4624833,115.32235,20141211,06:07:00,"Geographe.Bay","NA",29.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.72"
"73","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3718,115.1456,20141210,10:10:00,"Geographe.Bay","NA",41.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.73"
"746","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5794333,115.3570667,20141217,05:45:00,"Geographe.Bay","NA",13.2,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.746"
"748","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3695667,115.5138333,20141214,08:46:00,"Geographe.Bay","NA",11.1,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.748"
"75","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5893333,115.29455,20141212,08:52:00,"Geographe.Bay","NA",16.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.75"
"76","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.41295,115.2846833,20141211,07:01:00,"Geographe.Bay","NA",35.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.76"
"764","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3744333,115.49605,20141214,08:43:00,"Geographe.Bay","NA",11.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.764"
"77","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.45575,115.1029,20141209,13:50:00,"Geographe.Bay","NA",40.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.77"
"78","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5076,115.4437667,20141213,06:18:00,"Geographe.Bay","NA",13.4,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.78"
"782","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5142,115.4368333,20141213,06:06:00,"Geographe.Bay","NA",13.7,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.782"
"783","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5817167,115.2263667,20141212,08:12:00,"Geographe.Bay","NA",21.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.783"
"79","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5874,115.2308833,20141212,08:16:00,"Geographe.Bay","NA",18.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.79"
"791","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4851333,115.4435167,20141213,08:03:00,"Geographe.Bay","NA",15,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.791"
"800","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5731667,115.1934833,20141215,08:48:00,"Geographe.Bay","NA",22.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.800"
"81","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3788167,115.23045,20141210,14:18:00,"Geographe.Bay","NA",38.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.81"
"810","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5513333,115.3766,20141216,13:44:00,"Geographe.Bay","NA",14.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.810"
"82","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3955167,115.1102833,20141210,07:49:00,"Geographe.Bay","NA",42.6,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.82"
"826","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5426833,115.4005833,20141213,05:45:00,"Geographe.Bay","NA",12.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.826"
"83","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.46935,115.37905,20141213,10:26:00,"Geographe.Bay","NA",24.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.83"
"84","Sparidae Chrysophrys auratus",12,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3964667,115.1924,20141210,11:28:00,"Geographe.Bay","NA",41,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.84"
"848","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.35185,115.5323,20141214,08:53:00,"Geographe.Bay","NA",10.4,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.848"
"855","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4901,115.4357667,20141213,08:09:00,"Geographe.Bay","NA",15.2,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.855"
"858","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5573167,115.3461833,20141217,06:29:00,"Geographe.Bay","NA",16.6,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.858"
"86","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5405167,115.1785167,20141209,07:24:00,"Geographe.Bay","NA",28.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.86"
"87","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4896,115.4589333,20141213,07:49:00,"Geographe.Bay","NA",13,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.87"
"88","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5010667,115.2145333,20141209,09:45:00,"Geographe.Bay","NA",31.4,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.88"
"90","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","NA",22,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.90"
"91","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","NA",29.8,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.91"
"92","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","NA",33,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.92"
"95","Sparidae Chrysophrys auratus",6,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5175,115.3155333,20141212,10:42:00,"Geographe.Bay","NA",24.9,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.95"
"96","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4489,115.4808167,20141211,13:04:00,"Geographe.Bay","NA",15.9,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.96"
"97","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.38465,115.2926667,20141211,08:43:00,"Geographe.Bay","NA",35.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.97"
"GBR1-2","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5936,115.1995333,20141217,12:05:00,"Geographe.Bay","NA",16,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR1-2"
"GBR1-3","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5937833,115.2022833,20141217,12:07:00,"Geographe.Bay","NA",15.8,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR1-3"
"GBR1-4","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.59345,115.2055167,20141217,12:09:00,"Geographe.Bay","NA",16.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR1-4"
"GBR4-1","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5933333,115.2080833,20141217,12:11:00,"Geographe.Bay","NA",16.1,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR4-1"
"GBR4-2","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5928333,115.2102333,20141217,12:13:00,"Geographe.Bay","NA",16.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR4-2"
"GBR5-1","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5932167,115.2119333,20141217,12:15:00,"Geographe.Bay","NA",16.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR5-1"
"GBR5-2","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5927333,115.2148,20141217,12:17:00,"Geographe.Bay","NA",16.6,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR5-2"
"GBR5-3","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5924167,115.2175167,20141217,12:19:00,"Geographe.Bay","NA",16.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.GBR5-3"
"RB1","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.53455,115.2176667,20141209,06:49:00,"Geographe.Bay","NA",28,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RB1"
"RB2","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5085667,115.2254833,20141209,09:39:00,"Geographe.Bay","NA",30,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RB2"
"RC1","Sparidae Chrysophrys auratus",12,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4628,115.23995,20141209,10:09:00,"Geographe.Bay","NA",34.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RC1"
"RC2","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.48635,115.1780333,20141209,10:34:00,"Geographe.Bay","NA",34.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RC2"
"RC3","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4704833,115.1684167,20141209,13:11:00,"Geographe.Bay","NA",35,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.RC3"
